user_id,time
jpulgarin,1510648927000
hernanaracena,1510648697000
jpulgarin,1510648327000
jpulgarin,1510647871000
Alejandra,1510647790000
Alejandra,1510647374000
Alejandra,1510646988000
andresrojas,1510646222000
andresrojas,1510645130000
hernanaracena,1510645060000
hernanaracena,1510644869000
andresrojas,1510644740000
andresrojas,1510644714000
andresrojas,1510644713000
hernanaracena,1510644458000
hernanaracena,1510644157000
Alejandra,1510643667000
Alejandra,1510643457000
Alejandra,1510642855000
Alejandra,1510642770000
Alejandra,1510642434000
Alejandra,1510642434000
Alejandra,1510642408000
Alejandra,1510642253000
Alejandra,1510642152000
Alejandra,1510641891000
Alejandra,1510641790000
Alejandra,1510641690000
Alejandra,1510641689000
Alejandra,1510641689000
Alejandra,1510640681000
Alejandra,1510640080000
Alejandra,1510640019000
Alejandra,1510639779000
Alejandra,1510639778000
Alejandra,1510639738000
Alejandra,1510639707000
Alejandra,1510639692000
Alejandra,1510639436000
Alejandra,1510638835000
jpulgarin,1510604412000
jpulgarin,1510604272000
jpulgarin,1510603671000
jpulgarin,1510603071000
jpulgarin,1510589353000
jpulgarin,1510588752000
jpulgarin,1510588151000
jpulgarin,1510587696000
jpulgarin,1510587396000
jpulgarin,1510587255000
jpulgarin,1510586654000
jpulgarin,1510586199000
jpulgarin,1510586093000
jpulgarin,1510585948000
jpulgarin,1510584498000
jpulgarin,1510583903000
jpulgarin,1510583692000
jpulgarin,1510583692000
jpulgarin,1510583692000
jpulgarin,1510583561000
jpulgarin,1510583011000
jpulgarin,1510582745000
jpulgarin,1510582144000
jpulgarin,1510581939000
jpulgarin,1510581668000
jpulgarin,1510580992000
jpulgarin,1510580597000
jpulgarin,1510579996000
jpulgarin,1510579395000
jpulgarin,1510579055000
jpulgarin,1510579054000
jpulgarin,1510579054000
jpulgarin,1510576577000
jpulgarin,1510576361000
jpulgarin,1510575761000
jpulgarin,1510575525000
jpulgarin,1510575525000
jpulgarin,1510575525000
jpulgarin,1510575524000
jpulgarin,1510575524000
jpulgarin,1510575524000
jpulgarin,1510575523000
jpulgarin,1510575523000
jpulgarin,1510575523000
jpulgarin,1510575523000
jpulgarin,1510575522000
jpulgarin,1510575522000
jpulgarin,1510575522000
jpulgarin,1510575521000
jpulgarin,1510575521000
jpulgarin,1510575521000
jpulgarin,1510575520000
jpulgarin,1510575520000
jpulgarin,1510575520000
jpulgarin,1510575519000
jpulgarin,1510575519000
jpulgarin,1510575519000
jpulgarin,1510575518000
jpulgarin,1510575518000
jpulgarin,1510575518000
jpulgarin,1510575517000
jpulgarin,1510575467000
jpulgarin,1510575111000
jpulgarin,1510574796000
jpulgarin,1510574796000
jpulgarin,1510574795000
jpulgarin,1510574795000
jpulgarin,1510574795000
jpulgarin,1510574794000
jpulgarin,1510574794000
jpulgarin,1510574794000
jpulgarin,1510574793000
jpulgarin,1510574793000
jpulgarin,1510574512000
jpulgarin,1510573911000
jpulgarin,1510573310000
jpulgarin,1510572990000
jpulgarin,1510572979000
hernanaracena,1510572371000
hernanaracena,1510572366000
hernanaracena,1510571419000
hernanaracena,1510570818000
hernanaracena,1510570222000
hernanaracena,1510570217000
hernanaracena,1510570212000
hernanaracena,1510570041000
hernanaracena,1510570036000
hernanaracena,1510570035000
jpulgarin,1510567690000
jpulgarin,1510567280000
jpulgarin,1510567279000
jpulgarin,1510567279000
jpulgarin,1510567278000
jpulgarin,1510567274000
jpulgarin,1510567274000
jpulgarin,1510567272000
jpulgarin,1510567271000
jpulgarin,1510567271000
jpulgarin,1510567270000
jpulgarin,1510567270000
jpulgarin,1510567270000
jpulgarin,1510567268000
jpulgarin,1510567268000
jpulgarin,1510567268000
jpulgarin,1510567267000
jpulgarin,1510567267000
jpulgarin,1510567267000
jpulgarin,1510567090000
jpulgarin,1510565843000
jpulgarin,1510565242000
jpulgarin,1510564936000
jpulgarin,1510564926000
hernanaracena,1510564754000
jpulgarin,1510564630000
hernanaracena,1510564503000
hernanaracena,1510564487000
hernanaracena,1510564485000
hernanaracena,1510564469000
hernanaracena,1510564223000
hernanaracena,1510564182000
jpulgarin,1510564035000
jpulgarin,1510564029000
jpulgarin,1510564029000
hernanaracena,1510563869000
hernanaracena,1510563813000
hernanaracena,1510563806000
jpulgarin,1510563428000
hernanaracena,1510563354000
hernanaracena,1510563169000
jpulgarin,1510562828000
jpulgarin,1510562827000
jpulgarin,1510562673000
hernanaracena,1510562565000
jpulgarin,1510562398000
jpulgarin,1510562392000
hernanaracena,1510562238000
hernanaracena,1510562202000
hernanaracena,1510562201000
hernanaracena,1510562199000
hernanaracena,1510562148000
hernanaracena,1510562141000
hernanaracena,1510562120000
jpulgarin,1510524013000
jpulgarin,1510523957000
jpulgarin,1510523957000
jpulgarin,1510523957000
jpulgarin,1510523956000
jpulgarin,1510523956000
jpulgarin,1510523956000
jpulgarin,1510523955000
jpulgarin,1510523955000
jpulgarin,1510523954000
jpulgarin,1510523654000
jpulgarin,1510523649000
jpulgarin,1510523648000
jpulgarin,1510523648000
jpulgarin,1510523647000
jpulgarin,1510523417000
jpulgarin,1510523357000
jpulgarin,1510522515000
jpulgarin,1510522500000
jpulgarin,1510522495000
hernanaracena,1510508633000
hernanaracena,1510508457000
hernanaracena,1510508036000
hernanaracena,1510507825000
hernanaracena,1510507644000
hernanaracena,1510507163000
hernanaracena,1510507163000
hernanaracena,1510506267000
hernanaracena,1510506146000
hernanaracena,1510506090000
hernanaracena,1510506085000
hernanaracena,1510505739000
hernanaracena,1510504214000
hernanaracena,1510482042000
hernanaracena,1510481831000
hernanaracena,1510481824000
hernanaracena,1510481438000
hernanaracena,1510481222000
hernanaracena,1510480836000
hernanaracena,1510480705000
hernanaracena,1510479889000
hernanaracena,1510479708000
hernanaracena,1510479707000
hernanaracena,1510479707000
hernanaracena,1510479706000
hernanaracena,1510479591000
hernanaracena,1510479590000
hernanaracena,1510479578000
hernanaracena,1510479408000
hernanaracena,1510479397000
hernanaracena,1510479386000
hernanaracena,1510479386000
hernanaracena,1510479325000
hernanaracena,1510479325000
hernanaracena,1510479324000
hernanaracena,1510479168000
hernanaracena,1510478988000
hernanaracena,1510478902000
hernanaracena,1510478727000
hernanaracena,1510478726000
hernanaracena,1510478725000
hernanaracena,1510478725000
andressarrazola,1510392566000
hernanaracena,1510361616000
hernanaracena,1510338178000
hernanaracena,1510338178000
hernanaracena,1510338177000
hernanaracena,1510338151000
hernanaracena,1510334521000
hernanaracena,1510334496000
hernanaracena,1510334340000
hernanaracena,1510333899000
hernanaracena,1510333475000
hernanaracena,1510333358000
hernanaracena,1510333357000
hernanaracena,1510333357000
hernanaracena,1510333321000
hernanaracena,1510332874000
jpulgarin,1510330467000
andressarrazola,1510328530000
andressarrazola,1510328495000
andressarrazola,1510328494000
andressarrazola,1510328334000
andressarrazola,1510328329000
andressarrazola,1510328173000
andressarrazola,1510328072000
andressarrazola,1510327672000
hernanaracena,1510327530000
hernanaracena,1510327375000
hernanaracena,1510327230000
andressarrazola,1510326986000
andressarrazola,1510326490000
andressarrazola,1510326490000
andressarrazola,1510326364000
andressarrazola,1510326364000
andressarrazola,1510326283000
andressarrazola,1510326238000
andressarrazola,1510326238000
andressarrazola,1510326232000
andressarrazola,1510326232000
andressarrazola,1510325816000
andressarrazola,1510325631000
andressarrazola,1510325626000
jpulgarin,1510325426000
andressarrazola,1510325405000
andressarrazola,1510325400000
andressarrazola,1510325399000
andressarrazola,1510325269000
jpulgarin,1510325236000
andressarrazola,1510325203000
andressarrazola,1510325203000
andressarrazola,1510325198000
jpulgarin,1510325035000
andressarrazola,1510325032000
andressarrazola,1510325032000
jpulgarin,1510324810000
jpulgarin,1510324809000
jpulgarin,1510324799000
jpulgarin,1510324789000
jpulgarin,1510324788000
andressarrazola,1510324655000
jpulgarin,1510324638000
andressarrazola,1510324489000
andressarrazola,1510324479000
jpulgarin,1510321370000
jpulgarin,1510320999000
andressarrazola,1510320547000
jpulgarin,1510320399000
andressarrazola,1510320056000
andressarrazola,1510319886000
jpulgarin,1510319798000
jpulgarin,1510319261000
jpulgarin,1510319260000
jpulgarin,1510319260000
jpulgarin,1510319260000
jpulgarin,1510319259000
jpulgarin,1510319259000
jpulgarin,1510319259000
jpulgarin,1510319258000
jpulgarin,1510319258000
jpulgarin,1510319258000
jpulgarin,1510319257000
jpulgarin,1510319257000
jpulgarin,1510319257000
jpulgarin,1510319257000
jpulgarin,1510319196000
jpulgarin,1510318981000
jpulgarin,1510318980000
jpulgarin,1510318980000
jpulgarin,1510318980000
jpulgarin,1510318979000
jpulgarin,1510318979000
jpulgarin,1510318979000
jpulgarin,1510318979000
jpulgarin,1510318978000
jpulgarin,1510318978000
jpulgarin,1510318978000
jpulgarin,1510318977000
jpulgarin,1510318977000
jpulgarin,1510318977000
jpulgarin,1510318976000
jpulgarin,1510318976000
jpulgarin,1510318976000
jpulgarin,1510318975000
jpulgarin,1510318975000
jpulgarin,1510318975000
jpulgarin,1510318975000
jpulgarin,1510318974000
jpulgarin,1510318974000
jpulgarin,1510318974000
jpulgarin,1510318973000
jpulgarin,1510318973000
jpulgarin,1510318592000
jpulgarin,1510318222000
jpulgarin,1510317621000
jpulgarin,1510317476000
jpulgarin,1510317475000
jpulgarin,1510317475000
jpulgarin,1510317475000
andressarrazola,1510317407000
andressarrazola,1510317187000
andressarrazola,1510317051000
andressarrazola,1510317051000
andressarrazola,1510317050000
andressarrazola,1510317050000
jpulgarin,1510317019000
jpulgarin,1510316924000
jpulgarin,1510316923000
jpulgarin,1510316923000
jpulgarin,1510316923000
jpulgarin,1510316922000
jpulgarin,1510316922000
jpulgarin,1510316922000
jpulgarin,1510316921000
jpulgarin,1510316921000
jpulgarin,1510316921000
jpulgarin,1510316921000
jpulgarin,1510316920000
jpulgarin,1510316920000
jpulgarin,1510316920000
jpulgarin,1510316919000
jpulgarin,1510316919000
jpulgarin,1510316919000
jpulgarin,1510316918000
jpulgarin,1510316918000
jpulgarin,1510316918000
jpulgarin,1510316917000
jpulgarin,1510316917000
jpulgarin,1510316917000
jpulgarin,1510316916000
hernanaracena,1510316325000
andressarrazola,1510316124000
hernanaracena,1510315870000
andressarrazola,1510315663000
hernanaracena,1510315269000
andressarrazola,1510315228000
andressarrazola,1510315142000
hernanaracena,1510315123000
hernanaracena,1510315123000
andressarrazola,1510315062000
andressarrazola,1510314981000
jpulgarin,1510314979000
andressarrazola,1510314956000
hernanaracena,1510314827000
andressarrazola,1510314645000
andressarrazola,1510314645000
andressarrazola,1510314644000
andressarrazola,1510314639000
andressarrazola,1510314639000
andressarrazola,1510314638000
jpulgarin,1510314483000
andressarrazola,1510314403000
andressarrazola,1510314402000
andressarrazola,1510314402000
hernanaracena,1510314367000
andressarrazola,1510314296000
andressarrazola,1510314281000
andressarrazola,1510314281000
andressarrazola,1510314280000
andressarrazola,1510314275000
andressarrazola,1510314159000
andressarrazola,1510314154000
andressarrazola,1510314153000
hernanaracena,1510313765000
andressarrazola,1510313713000
andressarrazola,1510313708000
andressarrazola,1510313707000
andressarrazola,1510313707000
andressarrazola,1510313706000
andressarrazola,1510313701000
hernanaracena,1510313620000
hernanaracena,1510313620000
andressarrazola,1510313540000
hernanaracena,1510313479000
hernanaracena,1510313479000
andressarrazola,1510313465000
andressarrazola,1510313465000
andressarrazola,1510313464000
andressarrazola,1510313464000
andressarrazola,1510313443000
jpulgarin,1510312227000
hernanaracena,1510311706000
jpulgarin,1510311626000
hernanaracena,1510311585000
hernanaracena,1510311585000
hernanaracena,1510311179000
jpulgarin,1510311030000
hernanaracena,1510310984000
jpulgarin,1510310619000
andressarrazola,1510310456000
hernanaracena,1510310428000
hernanaracena,1510310322000
hernanaracena,1510310132000
andressarrazola,1510310055000
andressarrazola,1510310055000
andressarrazola,1510310039000
andressarrazola,1510310014000
andressarrazola,1510309953000
hernanaracena,1510309721000
hernanaracena,1510309720000
andressarrazola,1510309382000
hernanaracena,1510309185000
hernanaracena,1510308994000
Alejandra,1510308475000
hernanaracena,1510308393000
hernanaracena,1510307988000
andressarrazola,1510306407000
andressarrazola,1510306331000
andressarrazola,1510306321000
andressarrazola,1510306250000
andressarrazola,1510306205000
andressarrazola,1510306164000
andressarrazola,1510306154000
andressarrazola,1510306068000
andressarrazola,1510306068000
andressarrazola,1510306062000
andressarrazola,1510305787000
andressarrazola,1510305787000
andressarrazola,1510305781000
andressarrazola,1510305700000
andressarrazola,1510305635000
andressarrazola,1510305624000
andressarrazola,1510305514000
andressarrazola,1510305509000
andressarrazola,1510305508000
andressarrazola,1510305278000
andressarrazola,1510305112000
andressarrazola,1510304992000
andressarrazola,1510304986000
andressarrazola,1510304986000
andressarrazola,1510304898000
Alejandra,1510304893000
andressarrazola,1510304893000
Alejandra,1510304842000
andressarrazola,1510304767000
andressarrazola,1510304702000
andressarrazola,1510304701000
andressarrazola,1510304636000
andressarrazola,1510304455000
andressarrazola,1510304420000
andressarrazola,1510304410000
andressarrazola,1510304369000
andressarrazola,1510304338000
andressarrazola,1510304263000
andressarrazola,1510304207000
andressarrazola,1510304152000
andressarrazola,1510304046000
andressarrazola,1510304046000
andressarrazola,1510304031000
Alejandra,1510303973000
andressarrazola,1510303930000
andressarrazola,1510303644000
andressarrazola,1510303369000
andressarrazola,1510303358000
andressarrazola,1510303338000
andressarrazola,1510303122000
andressarrazola,1510303032000
andressarrazola,1510303026000
andressarrazola,1510302991000
andressarrazola,1510302986000
andressarrazola,1510302910000
andressarrazola,1510302910000
andressarrazola,1510302874000
andressarrazola,1510302854000
andressarrazola,1510302833000
andressarrazola,1510302813000
andressarrazola,1510302772000
hernanaracena,1510302228000
hernanaracena,1510302033000
hernanaracena,1510301432000
hernanaracena,1510301026000
hernanaracena,1510301026000
hernanaracena,1510301020000
hernanaracena,1510300740000
hernanaracena,1510300549000
hernanaracena,1510300139000
hernanaracena,1510300138000
hernanaracena,1510300058000
Alejandra,1510300001000
hernanaracena,1510299867000
Alejandra,1510299586000
